4;5065;7800055001273;2;01-03-2027
4;5139;7800020083075;1;01-03-2027
4;21225;7896006202141;1;01-10-2026
4;5064;7800018187945;1;01-10-2026
4;4790;7800009001441;1;01-03-2027
4;5439;7800026254875;1;01-02-2027
4;15905;7800063001746;1;01-10-2026
4;1455;5997001364574;3;01-04-2027
4;8491;7804656600002;2;01-02-2027
4;11782;7891317145996;1;01-01-2027
4;7116;7800063311753;1;01-01-2027
4;26825;7804656600859;1;01-02-2027
4;9232;7804918402313;6;01-02-2027
4;1714;7321831691629;1;01-03-2027
4;13733;3499320004541;1;01-02-2027
4;12352;8431166181388;1;01-02-2027
4;21219;7795373002319;1;01-03-2027
4;18160;7800007808417;0;01-12-2026
4;7126;7800063315966;1;01-10-2026
4;25290;4006000077727;1;01-02-2027
4;5207;7800026002421;1;01-03-2027
4;13108;7805000318772;2;01-03-2027
4;26301;7795373002593;5;01-03-2027
4;24404;7703378004108;0;01-10-2026
4;11771;7891317006488;1;01-09-2026
4;25002;7804625950824;0;01-09-2026
4;24203;7804902040675;3;01-10-2026
4;9266;7804918403679;1;01-02-2027
4;9285;7804918441442;1;01-02-2027
4;9286;7804918441459;8;01-02-2027
4;9285;7804918441442;1;01-10-2026
4;5219;7800026003275;2;01-10-2026
4;5218;7800026003268;9;01-10-2026
4;13733;3499320004541;1;01-02-2027
4;12352;8431166181388;1;01-02-2027
4;1714;7321831691629;1;01-03-2027
4;9232;7804918402313;6;01-02-2027
4;4224;7800007110459;3;01-03-2027
4;2091;7502221186899;3;01-02-2027
4;23200;305213091006;2;01-03-2027
4;22843;7891010255824;2;01-02-2027
4;18030;4005900954541;1;01-12-2026
4;13172;4005808336845;1;01-02-2027
4;9682;7804945003149;1;01-03-2027
4;7400;7800070000206;1;01-03-2027
4;11580;7841141002736;1;01-03-2027
4;11241;7808718200353;1;01-03-2027
4;25808;7730766000176;1;01-11-2026
4;5351;7800026020920;3;01-04-2027
4;14316;7804945015272;1;01-02-2027
4;6551;7800060003651;0;01-09-2026
4;1079;4005900491060;2;01-03-2027
4;3805;7797600000631;1;01-12-2026
4;21741;7797600002345;1;01-02-2027
4;4174;7800006006692;2;01-01-2027
4;4181;7800006007521;1;01-02-2027
4;12387;8437017221166;1;01-03-2027
4;22748;7804918452578;1;01-02-2027
4;15348;7804650884385;5;01-03-2027
4;25773;3337875888851;1;01-03-2027
4;25867;3337875845434;1;01-03-2027
4;21928;3282770149128;1;01-01-2027
4;23137;3282770149562;1;01-01-2027
4;21338;3282770203165;3;01-01-2027
4;22801;3701129803455;1;01-03-2027
4;21337;3701129803714;1;01-01-2027
4;25899;3701129803691;1;01-01-2027
4;23480;3661434008917;2;01-01-2027
4;25899;3701129803691;1;01-01-2027
4;25798;8429420161245;1;01-10-2026
4;25868;3337875797467;2;01-01-2027
4;23134;3337875886307;3;01-02-2027
4;17083;3337875546430;1;01-01-2027
4;23140;3282770100617;1;01-03-2027
4;25645;3282770392692;1;01-02-2027
4;640;3337875684118;1;01-02-2027
4;17085;4005800192791;1;01-01-2027
4;26840;7800059001224;1;01-02-2027
4;22349;4005900598684;2;01-02-2027
4;15610;4005800269776;1;01-02-2027
4;24410;4006000050034;1;01-02-2027
4;25290;4006000077727;1;01-02-2027
4;1074;4005900436979;1;01-03-2027
4;14981;4005900559524;3;01-02-2027
4;12339;8429420187917;2;01-02-2027
4;22235;8470001769145;1;01-01-2027
4;14419;7805633021476;0;01-05-2026
4;17755;7805633021742;2;01-04-2027
4;23992;7509552928563;7;01-03-2027
4;20643;5420036944126;3;01-01-2027
4;17768;714193509713;1;01-01-2027
4;23968;7809576419864;2;01-01-2027
4;13145;7891317005573;2;01-04-2027
4;NO TIENE;51131223912;1;01-02-2027
4;12480;8713184148957;1;01-03-2027
4;20618;658325195446;2;01-02-2027
4;20777;7804907985148;0;01-04-2026
4;11569;7809622000725;5;01-03-2027
4;11568;7809622000718;4;01-03-2027
4;11567;7809622000701;5;01-03-2027
4;NO TIENE;44677710602;1;01-12-2026
4;11763;7800046005587;1;01-12-2026
4;3909;7800001004563;2;01-11-2026
4;22989;8903726283820;8;01-01-2027
